step	T	P	Q	Emptymeas	CalcC_atrazin_335656	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
229	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.89394281	0.04	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.89394281	0.45	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.89394281	0.65	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.89394281	0.74	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.89394281	0.53	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-4.3339428	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-4.3339428	0.03	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-4.3339428	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-4.3339428	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-4.3339428	0.27	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-4.3339428	0.19	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-4.3339428	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-4.3339428	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
