"346352";"346350";"346351";"346358";"346359";"335656";"335654";"335655";"335652";"335651";"340344";"340345";"349322";"349323";"338622";"338623";"343356";"338628";"332654";"332652";"332653";"332650";"332651";"332659";"346324";"346325";"346320";"335626";"335624";"340356";"340355";"340359";"349336";"349337";"349339";"343324";"343325";"343321";"332626";"332620";"332621";"332629";"346336";"346334";"346335";"346338";"335636";"335637";"335635";"340327";"340324";"340323";"340328";"340329";"349306";"349305";"349300";"338606";"338607";"338604";"338602";"338603";"338600";"338601";"343336";"343337";"343334";"343335";"343332";"343333";"343338";"332636";"332630";"332631";"332639";"346307";"346304";"346302";"346300";"346301";"335607";"335604";"335605";"335603";"335608";"349316";"349314";"349312";"349318";"349319";"338616";"338617";"338614";"338615";"338613";"343300";"343309";"332607";"332602";"332600"
"2010-08-22 14:00:00";0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;1.2;0;0;0.03;0;0.01;0.04;2.01;0;0;0;3.76;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;3.16;0;0.01;2.64;0;0;0;0;0;0;0;0;0;0;0;0.53;0;0;0;0.72;0;0;0.01;1.35;0;0;0;0;0;0;0;0;0.01;0;0;0.04
"2010-08-22 15:00:00";0;13.89;15.12;0.26;14.38;0;0;0;0;0.02;0;0;0;0;3.16;0;0;4.49;0;0;0;0;0;0;1.34;0;0;0.01;0;0;0;0.42;0;0;0;0.06;0.08;0.34;0;0;0;0;0;0.17;0;0;0;0;0;0;14.49;13.81;0;0;0;0;0.07;0;0;0.88;0;0.03;0;0;0.03;9.36;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0.87;0;0.34;0;0;0;0;0.02;0.11;0;0;0;0;0;0;0;0;0;0;0;0.1
"2010-08-22 16:00:00";0;0;0;0.04;0.12;0;0.97;0;1.69;1.66;0;0.08;0;0;0.64;0;0;0.74;0;0;0;0;0;0;0.05;0;0;0.24;1.27;0.01;0;0.19;0.01;0;0;0;2.33;2.1;0;7.18;0;0;0;0.59;0;0;0;0;0.25;0;1.57;1.27;0.14;0.03;0;0;0;0;0;0.18;0;0;0.08;0;0;2.72;0.01;0.02;0;0;0;0;0;0;8.59;0;0;0;0;0.79;0;1.47;0;0;0;0;0.02;0.18;0;0;0;0;0;0;0.03;0;0;0;0;0
"2010-08-22 17:00:00";0;0;0;0;0.03;1.03;7.74;4.33;0.02;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;3.01;0;0;0;0;0;0;0;0.23;0.25;0.23;0;8.35;0;2.24;0;4.75;0;0;5.14;0;4.08;0;0;0;0;0;0;0;0.54;0.02;0;0;0;0;0;0;0.32;0.08;0;0.45;0;0;0;0;0;0;12.16;0.08;0;0;0;0.27;0;0.39;6.8;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0.79;0;0
"2010-08-22 18:00:00";0;0;0;0;0;7.91;1;2.95;0;0;0;0;0;0;0;0;0;0.07;0;0.74;0;0.79;0.78;0;0;0.08;0;0;0;0;0;0;1.85;0;0;0;0;0;0;2.09;0;3.01;0;0.14;0.77;0;1.05;0;0.37;0;0.17;0.12;0;0;0;0;0.86;0.25;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0.09;0;1.91;15.09;0;0;0;0;0;0;0.7;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;2.08;0.59;0
"2010-08-22 19:00:00";0;0;0;0;0;0.48;0.27;0.15;0;0;0;0;1.05;0;0;0;0;0;0.12;2.85;0.17;0.83;1.66;0;0;0.07;0.02;0.81;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.01;0.26;0;0.06;0;0.45;0;0.31;0.66;0;0;0;0;0;0.01;0;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0.1;0;0;0;0.22;0;0;0.58;0;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.47;3.63;0
"2010-08-22 20:00:00";0;0;0;0;0;1.46;0.09;0.81;0;0;0.14;0;0;0;0;0;0;0;0.1;0;0.14;0.13;0.13;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.57;0;0.42;0.52;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0.09;0;0;0;0.08;0;0;0.17;0;0.43;0;0.07;0;0;0;0;0;0;0;0.19;0.21;0;0;0;0;0;0
"2010-08-22 21:00:00";0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0.23;0;0.12;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.72;0.89;0;0;0;0;0.17;0
"2010-08-22 22:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-22 23:00:00";0;0;0;0;0;0;0;0;0;0.14;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-23 00:00:00";0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-23 01:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-23 02:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0.45;0.1;0;0;0;0;0;0;0;0;0;0;0.07;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0.04;0;0;0;0;0;0;0.2;0;0;0
"2010-08-23 03:00:00";0;0.42;0.89;0;0.98;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0.88;0;0;0.07;0;0;0;0;0.1;0;0;0;0.17;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0.98;0;0;0;0;0;0;0;0.23;0;0;0.18;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.61;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-23 04:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0.02;0;0;0;0;0;0.02;0.05;0.12;0;0;0;0;0;0;1.69;0.24;0.01;0.27;0;0;0;0;0;0;0.25;0.07;0.02;0;0;0;0;0;0;0.02;0;0;0;0;1.7;0;0;0;0;0;0;0;0.43;0.47;0;0.46;0;0;0;0.77;0;0;0;0.28;0;0.03;0;0.08;0;0;0;0;0;2.63;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-23 05:00:00";1.4;0;0;0.02;0;0;0;0;0;0;0;0;0.04;0;0;0;1.12;0;0;0;0;0;0;0.46;0.02;0.45;0.02;0;0;0.1;0;0;0;0;0;0.92;0;0;0;0;0;0;1.21;1.8;1.99;0.65;0;0;0;0;0.79;1.11;0;0;0;0.02;0;0;0;0;0;0;0;0;1.91;0;0;2.52;2.62;1.97;0;0;0;0;0;0;0;0.65;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0.1
"2010-08-23 06:00:00";0;0;0;0.73;0;0;0;0;0;0;1.82;0;0.04;0.1;0;0;3.88;0;0;0;0;0;0;0.21;0;0;0;0;0;4.44;4.1;0;0;0;0;0;0;0;0.08;0;0;0;0;0.64;0;0.06;0;0;0;1.26;0.82;0.35;0;0;0;0;0;0.02;0.45;0;0.42;0;1.16;2.29;0.05;0;0.9;0;1.9;3.08;0.02;0.23;0;0;0;1.91;0;0;0.4;0.75;0;0;0;0;0;0;0;0.62;0;0.03;0.01;0;0.19;0.03;1.26;0.01;0.83;0;0;0
"2010-08-23 07:00:00";0.48;0;0;0.26;0.02;0.08;1.28;0.55;0.01;0.05;0.23;6.99;0.13;0.03;1.81;0.88;0;2.45;0;0;0;0;0;0;0.2;0.43;0.71;0.06;0;0.55;0.28;4.17;6.41;0;0;2;3.28;2.96;1.16;0;0;0;0.24;0.78;0.05;0.73;0.59;0;0.21;0.15;0.04;0.1;5.79;7.1;0;0;0.12;0;1.3;6.67;2.87;4.37;0.13;1.29;1.99;1.35;0.38;2.13;0;0;0;0;0;0;0.01;0;0.09;0;0;1.14;0;0.43;0.61;1;0;4.26;0;1.27;0;0;1.9;1.85;1.05;0.94;0.2;0;0.27;0;0;0.97
"2010-08-23 08:00:00";0.71;0.28;0.32;0;0.39;3.69;0.54;0.53;6.08;6.6;0;0;0.17;0.83;1.44;0;0;1.51;0;0;0;0.25;0.11;0;1.17;0.1;0.79;0.83;8.39;0;0;0;3.86;0.15;0.06;0.29;0.71;0.76;0;0.05;0;0;0.88;0;1.58;0.58;0.3;0;0.48;0;0.71;0.54;0;0;0.23;0.01;3.81;0.47;0;0.16;0;0;0;0;0.16;0.98;0;0.28;0;0;0.77;0;0;0;0.09;0.19;0.93;3.45;0;0;0;6.63;0.02;0.01;0;5.1;0.9;0.07;0.1;1.64;0;0;0;0.02;0;0.42;0;0.1;0;0.29
"2010-08-23 09:00:00";1.97;0;0;0;0.01;6.14;1.72;3.11;0;0;2.21;0.4;0.44;0.55;0;0.18;0.02;0;0;0.96;1.51;1.78;2.65;0.07;0;1.37;6.25;2.76;0;0;0;0;0.02;0.11;0.2;0;0.01;0;0.01;4.05;0.02;3.64;2.14;0.8;2.81;0.92;3.07;0;2.79;0.61;0;0;0.25;0.27;0.28;0.22;0.31;1.16;0.25;0;0;0;0;0;0;0;0;0;0.01;0;0.64;0.1;1.42;0;4.18;0.27;3.36;2.89;0;0;0;0;2.82;0;0;0.1;0.11;0;0.24;0.89;0.24;0.12;0.22;0.27;0;0.3;0;1.61;1.26;0
"2010-08-23 10:00:00";0.32;0;0;0;0;0;0;0.3;0;0;3.25;2.42;1.81;0.62;0;2.37;0;0;0.57;3.74;2.03;3.15;3.81;0;0.02;1.5;0.28;0;0;0.12;0.21;0;0.01;0;0;0;0.01;0;0.02;0.12;0.04;0.71;1.27;0;0.01;0.43;0.3;0.67;0;1.31;0;0;2.35;2.35;0.67;0.04;0.43;3.68;2.01;0;0.03;0;0;0.09;0;0;0;0;0.01;0;4.64;0.17;2.27;0.7;0.17;0;0.84;0.7;0;0;1.98;0;0.36;0;0.07;0;0.01;0;0.51;0.48;2.47;2.79;1.96;1.46;0;5.22;0;0.9;3.57;0
"2010-08-23 11:00:00";1.02;0;0;0;0;0.25;0;0.45;0.01;0.1;2.8;3.95;0.31;0.61;0;4.15;0;0;2.85;0.22;0.55;0.22;0.26;0;0;0.82;0.59;0;0;0.04;0.03;0;0.03;0;0;0;0;0;0.05;0;2.81;0.01;0.24;0;0;1.13;0.49;1.82;0;0.23;0;0;3.78;4.35;0.01;0;0.51;0.12;2.97;0;0;0;0;0.28;0;0;0;0;0.04;0.01;0.28;0;0.42;2.62;0.01;0;0.48;0;0.1;0;0.3;0.15;0.5;0;2.36;0.13;0.02;0;0;0.03;3.11;3.02;3.52;3.66;0.07;0.38;0;0.04;0.2;0.05
"2010-08-23 12:00:00";1.15;0;0;0;0;0.45;0;0;0;0.05;0.14;0.35;0.48;0.98;0;0.23;0;0;0.47;0.06;0;0.11;0.19;0;0;0.16;0;0;0.09;2.84;1.89;0;0;0;0;0;0;0;1.33;0.24;0.6;0.01;0;0;0;0.57;0;0.28;0.01;0.02;0;0;0.39;0.37;0.21;0;0;0.07;0.26;0;0.34;0.08;0.12;1.31;0;0;0.25;0;0;0;0.55;0;0;0.36;0.12;0;0.1;0;1.2;0;0;0.03;0;2.35;0.33;0;0;0;0.22;0.91;0.18;0.14;0.28;0.32;0.47;0.76;0.33;0.08;0.03;0.82
"2010-08-23 13:00:00";0;0;0;0;0;0.07;0;0;0.7;0.67;1.34;0.29;0;0.31;0;0.66;0;0;0;0.13;0.05;0;0;0.42;0;0;0.17;0;0.64;0.07;0;0;0.04;0;0;0;0;0;0;0.04;0;0.33;0;0;0;0;0;0;0;0;0;0;0.58;0.27;0;0;0;0.18;0.27;0;8.09;3.78;0;2.94;0;0;1.24;0;0;0;0;0;0.05;0;0.14;0;1.62;0;0;0;0.09;0.3;0;3.53;0;0;0;0;0;0;0.49;0.91;0.25;0.21;0.07;0;2.99;0.18;0.05;2.06
"2010-08-23 14:00:00";0;0;0;0;0;0;0;0;0.22;0.33;0;0.27;0;0;0;0.01;0;0;0.13;0;0.02;0.54;0.69;2.48;0;0;0;0;0.59;0.13;0;6.83;0;0;0;0.25;0;0;0;0.3;0.1;0.08;0;0;0;0;0;0;0;0;0;0;0.36;0.36;0.14;0.03;0;0;0;0.02;3.44;2.41;0.07;0;0.03;0;0;0.08;0;0;0.22;0;0;0.13;0.17;0;0;0;2.7;0;0;0.15;0.03;0;0;0;0;0;0.15;0;0;0;0;0;0;0.19;0;0;0.05;0.21
"2010-08-23 15:00:00";0;0;0;0;0;0;0;0;3.79;5.59;0;0.05;0;0;3.88;0;0;1.96;0;0;0;0.17;0.26;4.12;0;0;0;0;4.62;0;0;0;0.15;0;0;0;0;0;0.21;0.05;0;0.02;0;0;0;0;0;0;0;0;0;0;0.15;0.01;0;0;0.18;0;0;0;0;0;2.84;0;0;0;0;0;0;0;0;3.73;0;0;0;0;0;0;2.8;0;0;6.67;0;0.54;0;0.13;0;0;0;0;0;0;0;0;0.87;0;0;0.01;0;0
"2010-08-23 16:00:00";0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0.32;0;4.01;0.12;0;0;0;0;0;0.03;0.12;0;0;0.03;0;2.21;4.04;0;0.96;0.1;0.1;0;0;0;0.35;1.28;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.77;0;0;0;0.05;0;5.78;0.2;0;0;2.51;0;3.43;3.34;0;0.1;0;0;0.92;0;0;0;3;0;0;0;0;6.26;0;1.13;0.07;0;0.07;0;0;0;0;0;4.19;0;2.15;0.01;0;10.17
"2010-08-23 17:00:00";2.91;0;0;0.06;0;0;0;0;0;0.11;0;0;0.01;0;1.93;0;2.57;1.18;0;0;0;0;0;0;0.04;0.46;0.27;0;0;2.86;1.47;3.35;0;0;0;0.15;0;0;1.88;0;0;0;0.39;0;0;2.34;0;0;0;0;0;0;0;0;0.15;0.03;0;0;0;5.15;2.98;4.35;0.7;5.52;0;0;5.15;0.02;1.83;2.46;0;0;0;0;0.14;0;0.08;0;0.4;0.21;0;2.45;0;0.76;0;0;0;0;0.07;0;0;0;0;0;1.2;0;4.69;0;0;1.42
"2010-08-23 18:00:00";0.02;0;0;0.5;0;0;0.01;0;7.23;7.38;0.16;0.23;0;0;5.24;0;0.42;4.57;0;0;0;0;0;0;0.58;0;0.03;0.05;6.82;1.47;1.93;1.87;0;0;0;2.84;0;0.01;0;0.48;0;0;0;0;0;0.02;0.01;0;0.15;0;2.29;2.75;0.32;0.15;0;0;0;0;0.18;2.92;2.31;2.24;2.26;2.71;3.51;0.01;1.14;2.77;0.04;0.05;0.67;0;0;0;0.15;0;0;0;0;1.95;0;4.21;0;0.23;0;0;0;0.02;0;0;0.05;0.03;0.16;0.11;3.28;0.96;1.05;0;0;0
"2010-08-23 19:00:00";0;0;0;0.05;0;0;9.76;0;0.25;0.04;0;0.09;0;0;0.16;0.26;0.84;0.09;0;0;0;0;0;0;2.45;0;0;11.24;0.01;0.16;0.16;0.41;0;0;0;0.55;0.2;0.59;0.01;9.92;0;8.96;0;0;0;0;0.01;0;12.72;0;2.39;2.31;0.08;0.1;0;0;0;0;0.02;0;0.13;0.1;0.01;0.03;0.77;2.39;0.66;0.81;1.03;0.92;0;0;0;0;11.24;0;0;0;0.1;0.12;0;0.32;0.58;0;0;0;0;0.01;0;0;0.2;0.25;0.02;0;0.15;0;0.65;8.58;0;0
"2010-08-23 20:00:00";0;0.03;0;0.37;0;2.5;0.55;12.46;0;0.02;0;0;0;0;0.04;0;0.55;0.03;0;1.84;0;3.15;3.89;0;0.38;0;0;0.04;0.01;0.07;0;0.82;0;0;0;0.62;5.3;4.38;0;0.36;0.01;1.32;0;0.11;0;0;16;0;0.21;0;0.42;0.46;0;0;0;0;0;0;0;0.14;0.3;0.07;0;1.05;0.46;1.54;0.43;0.83;0.09;0.17;0;0;0.04;0;0.68;0;0;0;0;0.6;0;0;11.04;0;0;0;0;2.16;0;0;0;0;0;0;0.01;0;0.37;3.37;2.34;0
"2010-08-23 21:00:00";0;0.1;0.09;0.1;0.05;1.41;0.56;0.49;0.01;0;0;0;0;0;0.11;0;1.15;0.08;1.71;3.38;3.44;4.21;4.33;0;1.13;0;0;0.04;0;0.32;0;0;0;0;0.05;0.09;0.22;0.32;0;0.86;0.88;0.38;0;0.31;0;0;0.47;0;0.14;0;0.11;0.15;0;0;0;0.06;0.11;0;0;0;0;0;0;0;0.09;1.46;0.14;0.19;0.31;0.76;0;0;3.41;1.61;0.34;0;0;0;0;2.16;0.01;0.02;0.41;0;0;0;0.07;0.67;0;0;0.01;0;0.01;0;0;0;0.05;0;3.46;0
"2010-08-23 22:00:00";0;0.01;0;0.63;0.01;0;3.02;1.72;0;0;0;0;0;0;0.14;0;0.1;0.15;0.67;0.36;1.05;0.29;0.25;0;0.4;0;0.01;1.12;0;0;0;0.14;0.19;0;0;0.12;0.3;0.3;0.01;2.62;0.22;2.65;0;0.19;0;0;2.31;0;2.21;0;0;0;0.01;0;0;0;0.49;1.08;0;0;0.09;0.09;0;0;0.08;0.61;0.31;0.11;0;0;0;0;1.01;0.73;2.88;0;0;0;0;1.44;0.04;0;2.75;0;0;0.22;0.33;0;0;0;0.01;0;0.02;0.02;0;0;0.12;1.12;0.46;0
"2010-08-23 23:00:00";0.37;0.15;0.13;0;0.02;1.69;0.94;1.61;0;0;0.1;0;0;0;0.28;0;0;0.46;1.12;0.27;0.77;0.91;1.01;0;0.19;0.38;0;0.01;0;0.07;0;0.97;0.05;0;0.01;0.89;0;0;0;0.04;1.27;0.24;0.39;0.01;0.25;0.27;1.91;1.08;0.52;0;0.11;0.04;0.05;0;0.26;0.03;0.1;0.27;0;0.21;0.26;0.21;0;0;0.79;0.31;1.02;0.94;0;0;0;0;0.59;0.81;0.07;0;0;0.31;0;0.31;2.72;0;1.73;0;0;0.03;0;0;0.2;0.62;0.11;0.12;0.01;0.08;0;0;0.84;0.34;0.21;0
"2010-08-24 00:00:00";0;0.06;0;0.07;0.01;0;0;0.11;0.47;0.37;0.46;0;0.04;0.03;0.73;0.25;0;0.37;0.41;0.28;0.22;1.09;1.47;0.11;0.32;0;0.2;0.25;0.45;0;0;1.05;0;0;0;0.06;1.04;1.04;0;0;1.92;0;0;0.05;0;0;0.31;1.03;0;0.3;0.77;0.91;0;0;0;0;0;0.29;0.01;1.13;0;0.28;0;0;0.01;0.98;0;0;0;0;0.12;0;0.19;0.39;0;0;0;0;0;0.04;0.25;0.02;0.58;0;0.18;0;0;0.07;0;0;0.03;0.04;0.01;0.02;0;0.17;0;0;0.37;0
"2010-08-24 01:00:00";0;0;0;0;0;0;0.88;0;0.55;0.23;0.27;0.34;0.19;0.52;0;0.59;0;0;0.58;0;0;0;0;0;0;0;0;0.58;0.44;0;0;0;0;0;0;0;0.53;0.35;1.74;0.77;0.54;0;0;0;0;0;0.05;1.53;0.72;0.41;0;0;0.28;0.31;0;0;0;0;2.03;0;0;0;0.25;0;0;0.47;0;0;0;0;0.13;0;0;0.33;0.12;0;0.06;0;6.5;0;0;0;0.39;0;0.59;0;0;0.9;0;0;1.51;1.3;1.56;2.23;0.01;0.22;0;0;0;0
"2010-08-24 02:00:00";0;0;0;0.07;0;0;0;0;0;0;0.03;0;0;0.21;0;0;0;0;0;0;0;0.21;0.2;0;0.14;0;0;0;0;0.89;0.72;0;0.04;0;0;0;0.07;0.04;0;1.08;0;0.48;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0.01;0;0.02;0;0.01;0;1.77;3.82;0;0.09;0;0;0.01;0;0.02;0;0;0;1.41;0;0;0;0;0;0;0;0.09;3.16;0;0;0.05;0.55;0;0;0;0;0.01;0;1.99;0.02;0;0.14;0;0.28
"2010-08-24 03:00:00";0;4.47;5.15;0.46;5.4;0;0;0;0.03;0.04;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;2.73;0;0;0;0;0.2;0;0.01;1;0.05;0.09;0.17;0;0;0;0;0;0;0;3.16;0;0;0;0;0;0;0;0;0;0;0.15;0.09;0.35;0;0;0.29;1.21;1.53;0;0.43;0.03;0;0.5;0.08;0.01;0;0;0;0;0;0;0.04;0;0;0;2.67;0;0.01;0;0;0;0.72;0.55;0.81;0.14;0;0;0;0;0;0;0;0.5;0;0.01;0
"2010-08-24 04:00:00";0;3.5;3.38;0.48;3.62;0;0;0;5.36;3.74;0;0;0;0;1.86;0;0;1.65;0;0;0;0;0;0;3.49;0;0;0.17;4.21;0;0;1.18;0.11;0;0;0;1.49;1.6;0;0.26;0;0;0.01;9.29;0.08;0;0;0;0;0;0;0;0;0;0;0;0.92;0;0;1.91;0;0;0;0;0;1.08;0;0;0.03;0;0;0;0;0;0.07;3.19;0;0.28;0;0.03;0;1.77;0;0;0;0.21;0.12;0.8;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-24 05:00:00";0.26;2.71;2.42;1.19;2.52;0;2.57;0;0;0;0;0;0;0;0;0;0.53;0;0;0;0;0;0;0;2.48;0.56;0;6.73;0;0;0;0;0;0;0;0.4;0.32;0.39;0;0.15;0;0.32;0.92;3.33;1.73;0.69;0;0;5.2;0;0.06;0.04;0;0;0.02;0;0;0;0;0;0;0;0;0;0.26;0.41;0.14;0.32;1.17;1.15;0;0;0;0;0.26;2.9;0;1.67;0;3.93;0;0;0.05;0;0;0;0;0.93;0.03;0;0;0;0;0;0;0;0.05;0;0;0.02
"2010-08-24 06:00:00";0.06;4.78;4.92;0.33;4.42;0;1.01;0.11;0;0;0.1;0.07;0.41;0.47;0.04;0;0.58;0.09;0;0;0;0;0;0;1.62;0.01;0.32;0.07;0;0.11;0;0;0;0;0.03;1.66;3.38;3.05;0;0;0;0;0;2.98;0.15;0.21;0.15;0;1.13;0.1;0.64;0.57;0.08;0.01;0.06;0;0;0;0.07;0;0;0;0;0;1.77;1.97;0.84;3.17;0.04;0.17;0;0;0;0;0;0.42;0.04;0;0;0.68;0;0;0.53;0;0;0;0;0.39;0.06;0.53;0;0;0.17;0.09;0;0;0.33;0;0;0
"2010-08-24 07:00:00";0;0.19;0.38;0;0.88;0;0;0.62;0;0;0.47;0.05;0.13;0.44;0.02;0;0;0.11;0;0;0;0;0;0.01;0;0.02;0;0;0;0;0;0;0;0;0.03;0;0.12;0.04;0;0;0;0;0.05;3.67;0.02;0.02;0.77;0;0;0.28;1.56;1.54;0.01;0.06;0.03;0.03;0.04;0;0.11;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.81;0;0.05;0;0.38;0;0;0.82;0;0;0;0.03;0;0;0.02;0.01;0.02;0.08;0.08;0;0;0;0;0;0
"2010-08-24 08:00:00";0;0;0;0;0;0.03;0.1;0;0.05;0.16;0;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0.03;0;0.1;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;2.11;2.82;0;0;0;0;0;0;0;0.31;0.23;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57;0;0.2;0;0;0;0;0.02;0;0;0;0.09;0.01;0;0;0;0;0;0;0;0;0;0;0;0
"2010-08-24 09:00:00";0.1;0;0;0;0;0.11;0.01;0;0;0.03;0;0;0;0.81;0;0;0;0;0.05;0;0;0.23;0.36;0.02;0.02;1.7;0.08;0;0;0;0;0;0.14;0;0;0;0.13;0.18;0;0;0.1;0.19;2.45;0.03;2.55;0.38;0;0;0.01;0;0;0;0;0;0;0;0.26;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0.99;0;4.04;0;0.01;0.05;0;0.02;0;0;0.26;0.03;0.01;0;0;0;0;0;0;0;0;0;0.19;0;0
"2010-08-24 10:00:00";2.89;0.02;0;0;0;0;0;0.05;0;0.03;0.14;0;0;0;0;0.02;0;0;0.56;0.18;0.84;0;0;0.03;0.59;1.11;2.18;0;0;0;0;0;0.02;0.22;0.38;0;0.03;0.02;0;0;0.34;0;1.24;0;0.26;3.74;0.03;0;0;0.18;0;0;0;0;1.27;0.39;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;1.52;0;0.67;0.69;0;0.13;0.21;1.09;0.1;0;1;0;0;0;0;0.04;0.01;0;1.1;0.1;0;0;0.03;0.02;0;1.39;0;0;0.08;0
"2010-08-24 11:00:00";0.06;0.12;0.06;0;0.04;0.23;0;0.22;0;0;1.81;1.61;1.62;0.49;0;0.06;0;0;0;0;0;0.06;0.02;0.04;0;0.1;2.18;0;0;0;0;0;0.07;0;0;0;0.03;0;0;0;0;0;0.06;0.25;0;0.16;0.11;0.37;0;0.1;0;0;1.69;1.36;0.04;0;0.02;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;2.68;0;0;0;0;0;0.04;0;0;0.06;0;0;0.01;1.58;0.01;0;0.01;0.02;0;0;0;0;0;0
"2010-08-24 12:00:00";0;0;0;0;0;0;0;0;0;0.05;0;0.34;0;1.14;0;0.67;0;0;0;0.23;0.17;0.01;0.01;0.03;0;0;0;0;0;0;0;0;0.13;0.07;0.02;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0.36;0.39;0.26;0.02;0.07;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0.43;0;0.17;0;0;0;0.1;0;0;0;0;0;0;0;0.02;0;0.01;0;0.32;1.52;0.02;0.03;0.02;0;0;0.5;0;0;0.28;0
"2010-08-24 13:00:00";0;0;0;0;0;0;0;0;0;0;0.38;0.04;1.37;0.09;0;0.01;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0.27;0.48;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.12;0.01;0.21;0.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0.28;0.3;0;0;0;0;0;0;0;0;0;0
